,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
60,False,oh to live in stars hollow (study playlist),https://api.spotify.com/v1/playlists/64aXi0s0kbBmU29t3dCvbW,64aXi0s0kbBmU29t3dCvbW,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb043fb8ae1fb81eabd4cacae7', 'width': None}]",rory gilmore studying at luke's,,,MTYyLGE4MzEyMmU5MTlhMTYwZmYwNjUyZDNiYmM1NjFmYmFiMTI5OWFlMTU=,playlist,spotify:playlist:64aXi0s0kbBmU29t3dCvbW,https://open.spotify.com/playlist/64aXi0s0kbBmU29t3dCvbW,emma_nag,https://open.spotify.com/user/emma_nagler,https://api.spotify.com/v1/users/emma_nagler,emma_nagler,user,spotify:user:emma_nagler,https://api.spotify.com/v1/playlists/64aXi0s0kbBmU29t3dCvbW/tracks,146
61,False,shinsou asks if he can study with you. of course you say yes.,https://api.spotify.com/v1/playlists/2iUyXXw0J4KT7U6gsbHJ39,2iUyXXw0J4KT7U6gsbHJ39,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebba72eca0ec1c1b4af3550666d', 'width': None}]",studying with shinsou hitoshi,,,NzUsMmNkZDhkOWQyNGZkNDAxZGZkMGVjNjcwYTAyZjU2MDE0ZjY2NGE2Zg==,playlist,spotify:playlist:2iUyXXw0J4KT7U6gsbHJ39,https://open.spotify.com/playlist/2iUyXXw0J4KT7U6gsbHJ39,taymae.m,https://open.spotify.com/user/taymae.m,https://api.spotify.com/v1/users/taymae.m,taymae.m,user,spotify:user:taymae.m,https://api.spotify.com/v1/playlists/2iUyXXw0J4KT7U6gsbHJ39/tracks,69
62,False,"Sometimes Lo-Fi beats or words get in my way, so these have none of that, just soft sound for studying, drawing, sleeping, whatever [cover is from Studio Ghibli&#x27;s Ponyo]",https://api.spotify.com/v1/playlists/7cR2zrseVvAVBOBAPem6Bj,7cR2zrseVvAVBOBAPem6Bj,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb04199f0c642e6516c4d89a78', 'width': None}]",Studying Orchestral,,,NjQsYWQxOGE5YjAxNWFiZWI5ODZlYTZkOWZkYzZiODM0ODU3MDIwZDk2Yw==,playlist,spotify:playlist:7cR2zrseVvAVBOBAPem6Bj,https://open.spotify.com/playlist/7cR2zrseVvAVBOBAPem6Bj,rowan is hot,https://open.spotify.com/user/4j7f1r8ai27nrlhsztoaz920m,https://api.spotify.com/v1/users/4j7f1r8ai27nrlhsztoaz920m,4j7f1r8ai27nrlhsztoaz920m,user,spotify:user:4j7f1r8ai27nrlhsztoaz920m,https://api.spotify.com/v1/playlists/7cR2zrseVvAVBOBAPem6Bj/tracks,56
63,False,taylor swift would approve,https://api.spotify.com/v1/playlists/7IdMiDML6SkO8Rzgmmcw7M,7IdMiDML6SkO8Rzgmmcw7M,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbfb85b33884beea3fd3eff5f5', 'width': None}]","autumn, gilmore girls, studying",,,OTEsNDdiY2E5MDZkNTUyZDA2YjRkNWJiOGQ2OTE5NjYwYjcwN2E4NDVlNA==,playlist,spotify:playlist:7IdMiDML6SkO8Rzgmmcw7M,https://open.spotify.com/playlist/7IdMiDML6SkO8Rzgmmcw7M,danielle gardner,https://open.spotify.com/user/danielle_gardner,https://api.spotify.com/v1/users/danielle_gardner,danielle_gardner,user,spotify:user:danielle_gardner,https://api.spotify.com/v1/playlists/7IdMiDML6SkO8Rzgmmcw7M/tracks,84
64,False,,https://api.spotify.com/v1/playlists/6oEYWFsY00tgN2zdFNIrNG,6oEYWFsY00tgN2zdFNIrNG,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb12a5aa47c4885e395681b48f', 'width': None}]",studying but i'm in a jane austen novel,,,MTg2LDg2NjU5YTQ0ZGIwYWM3MTljNmVhNTNjY2I4NDEzYzVjMzZiYzg3ZWM=,playlist,spotify:playlist:6oEYWFsY00tgN2zdFNIrNG,https://open.spotify.com/playlist/6oEYWFsY00tgN2zdFNIrNG,maia4nd,https://open.spotify.com/user/lui3lzz7w5y75iyqx4dymdj3b,https://api.spotify.com/v1/users/lui3lzz7w5y75iyqx4dymdj3b,lui3lzz7w5y75iyqx4dymdj3b,user,spotify:user:lui3lzz7w5y75iyqx4dymdj3b,https://api.spotify.com/v1/playlists/6oEYWFsY00tgN2zdFNIrNG/tracks,88
65,False,,https://api.spotify.com/v1/playlists/01NxZ4RDheediA6ICD2ii7,01NxZ4RDheediA6ICD2ii7,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2732d94d0f04e9a58d1654b760bab67616d0000b2738d0a75346badc30c8b845be9ab67616d0000b2738ff7c3580d429c8212b9a3b6ab67616d0000b273f864bcdcc245f06831d17ae0', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2732d94d0f04e9a58d1654b760bab67616d0000b2738d0a75346badc30c8b845be9ab67616d0000b2738ff7c3580d429c8212b9a3b6ab67616d0000b273f864bcdcc245f06831d17ae0', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2732d94d0f04e9a58d1654b760bab67616d0000b2738d0a75346badc30c8b845be9ab67616d0000b2738ff7c3580d429c8212b9a3b6ab67616d0000b273f864bcdcc245f06831d17ae0', 'width': 60}]",songs for studying👌,,,MjMzNSxlZGE1NmJiNGZhNmFmNzI2NGEwMWE0MjQ3MWZmZTVkOWM3MjkxMTA5,playlist,spotify:playlist:01NxZ4RDheediA6ICD2ii7,https://open.spotify.com/playlist/01NxZ4RDheediA6ICD2ii7,Gina Yeo,https://open.spotify.com/user/11183854945,https://api.spotify.com/v1/users/11183854945,11183854945,user,spotify:user:11183854945,https://api.spotify.com/v1/playlists/01NxZ4RDheediA6ICD2ii7/tracks,1371
66,False,,https://api.spotify.com/v1/playlists/1CUAQKQlIdIHZ857MBOzQt,1CUAQKQlIdIHZ857MBOzQt,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb16af67e026e4abfbedb3a94c', 'width': None}]",studying in the hog warts library ,,,MTcyLDIzOTVlNGRlMDRkMTJjMjBmNmU3NGZiMmZiMWQwZTg4M2E5MTc3YzM=,playlist,spotify:playlist:1CUAQKQlIdIHZ857MBOzQt,https://open.spotify.com/playlist/1CUAQKQlIdIHZ857MBOzQt,Megan,https://open.spotify.com/user/t9m6c4,https://api.spotify.com/v1/users/t9m6c4,t9m6c4,user,spotify:user:t9m6c4,https://api.spotify.com/v1/playlists/1CUAQKQlIdIHZ857MBOzQt/tracks,182
67,False,,https://api.spotify.com/v1/playlists/4cUcS4lrNxIKjIBosiA3tf,4cUcS4lrNxIKjIBosiA3tf,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273003dfc2c963e94ad4730617eab67616d0000b273462f1cba5ff4acdf7f44c7adab67616d0000b273793d11f6c7c46d692d0ccef3ab67616d0000b273faa57568c0d25c2c50d3f245', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273003dfc2c963e94ad4730617eab67616d0000b273462f1cba5ff4acdf7f44c7adab67616d0000b273793d11f6c7c46d692d0ccef3ab67616d0000b273faa57568c0d25c2c50d3f245', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273003dfc2c963e94ad4730617eab67616d0000b273462f1cba5ff4acdf7f44c7adab67616d0000b273793d11f6c7c46d692d0ccef3ab67616d0000b273faa57568c0d25c2c50d3f245', 'width': 60}]",Studying 📑 ,,,MTIzLGIwYTA1MGFlYzc4NTczYTc5NjIzNTYzOTMwNGFmMGRkMjA0ZTk0N2Q=,playlist,spotify:playlist:4cUcS4lrNxIKjIBosiA3tf,https://open.spotify.com/playlist/4cUcS4lrNxIKjIBosiA3tf,jaramillo.ss,https://open.spotify.com/user/jaramillo.ss,https://api.spotify.com/v1/users/jaramillo.ss,jaramillo.ss,user,spotify:user:jaramillo.ss,https://api.spotify.com/v1/playlists/4cUcS4lrNxIKjIBosiA3tf/tracks,120
68,False,,https://api.spotify.com/v1/playlists/5EvtnjS2jNNnbJI9WLL0wo,5EvtnjS2jNNnbJI9WLL0wo,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb1ac07820ca8891fca92aee6e', 'width': None}]",studying in autumn<3,,,MTEyLDg5YjQ0YWYzNjdkNGFjMDU2NjNhNDk4ODRmY2M4ZTE2ZWJlZmRmMjg=,playlist,spotify:playlist:5EvtnjS2jNNnbJI9WLL0wo,https://open.spotify.com/playlist/5EvtnjS2jNNnbJI9WLL0wo,emily dickson,https://open.spotify.com/user/hcrh0rnxjrd33npsh2e5bb1fi,https://api.spotify.com/v1/users/hcrh0rnxjrd33npsh2e5bb1fi,hcrh0rnxjrd33npsh2e5bb1fi,user,spotify:user:hcrh0rnxjrd33npsh2e5bb1fi,https://api.spotify.com/v1/playlists/5EvtnjS2jNNnbJI9WLL0wo/tracks,96
69,False,my last studying playlist was made a year ago and i kinda got bored of i so here&#x27;s another one ^-^; i added completely new songs in this playlist !,https://api.spotify.com/v1/playlists/5TTW4VCi6vzuaks4q9Azls,5TTW4VCi6vzuaks4q9Azls,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb820f2eea7c6cab5aed393c9f', 'width': None}]",studying playlist.2,,,MjAzLDZkYTgzMmUzNWM0ODQ4NzkyODVjMmYyNTgxNzIxNTAyNjI1YTU2NjE=,playlist,spotify:playlist:5TTW4VCi6vzuaks4q9Azls,https://open.spotify.com/playlist/5TTW4VCi6vzuaks4q9Azls,ashley lee,https://open.spotify.com/user/pdgcdhzaf2cwgk53kqlfxad84,https://api.spotify.com/v1/users/pdgcdhzaf2cwgk53kqlfxad84,pdgcdhzaf2cwgk53kqlfxad84,user,spotify:user:pdgcdhzaf2cwgk53kqlfxad84,https://api.spotify.com/v1/playlists/5TTW4VCi6vzuaks4q9Azls/tracks,159
70,False,watch namjoon&#x27;s vlive &quot;im a little late right?&quot; and skip to 17:45 trust me,https://api.spotify.com/v1/playlists/2eE1ZDeRcppR4P44fg0hCO,2eE1ZDeRcppR4P44fg0hCO,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebba2aa0ac764083651b07a15bb', 'width': None}]",bts studying playlist,,,MzU5LGZjMTcyNjI5YjM0MTRiZDg2NjE1MTg2ZWY3ZmYwYmNhZTE1MWJlNDI=,playlist,spotify:playlist:2eE1ZDeRcppR4P44fg0hCO,https://open.spotify.com/playlist/2eE1ZDeRcppR4P44fg0hCO,ry,https://open.spotify.com/user/21y5sfpfpin53u74mqjp6ri6q,https://api.spotify.com/v1/users/21y5sfpfpin53u74mqjp6ri6q,21y5sfpfpin53u74mqjp6ri6q,user,spotify:user:21y5sfpfpin53u74mqjp6ri6q,https://api.spotify.com/v1/playlists/2eE1ZDeRcppR4P44fg0hCO/tracks,257
71,False,chilton rory era,https://api.spotify.com/v1/playlists/4VWI75zsIMIduqQk7HlYKz,4VWI75zsIMIduqQk7HlYKz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbbc701aaf68134d8b02e15805', 'width': None}]",studying like rory gilmore,,,NTIsZThmMmQ2NDk5N2ZiOGNjNGM5NjBmMDBiYjNhYTQ5OWNiNzA5NTJmNQ==,playlist,spotify:playlist:4VWI75zsIMIduqQk7HlYKz,https://open.spotify.com/playlist/4VWI75zsIMIduqQk7HlYKz,angel,https://open.spotify.com/user/7wntl5rvq5z255bhgf2irxd3p,https://api.spotify.com/v1/users/7wntl5rvq5z255bhgf2irxd3p,7wntl5rvq5z255bhgf2irxd3p,user,spotify:user:7wntl5rvq5z255bhgf2irxd3p,https://api.spotify.com/v1/playlists/4VWI75zsIMIduqQk7HlYKz/tracks,37
72,False,sub-lim-i-nal: mental process below the threshold of consciousness; affecting your mind without you aware of it.,https://api.spotify.com/v1/playlists/0gfptBbE3Fk9gNcjDIjDlD,0gfptBbE3Fk9gNcjDIjDlD,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb6d7d6b4af180be8d74add92f', 'width': None}]",subliminals for studying,,,NDAsZGVlZGU1ZmQ1MjdlZDk2NDQ2NzI5YzI0MzFmNDZjNzcwNDA3OGY5OQ==,playlist,spotify:playlist:0gfptBbE3Fk9gNcjDIjDlD,https://open.spotify.com/playlist/0gfptBbE3Fk9gNcjDIjDlD,jas !!,https://open.spotify.com/user/jasmine_mf14,https://api.spotify.com/v1/users/jasmine_mf14,jasmine_mf14,user,spotify:user:jasmine_mf14,https://api.spotify.com/v1/playlists/0gfptBbE3Fk9gNcjDIjDlD/tracks,30
73,False,"These songs helped me quite a lot, I hope they help you in your everyday life! Don&#x27;t forget to take a break some times! Don&#x27;t over-work yourself &lt;3",https://api.spotify.com/v1/playlists/1CYKOssntcQSKth2kT9SdP,1CYKOssntcQSKth2kT9SdP,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbc52041136bfde3be3f1f9eef', 'width': None}]",BTS SONGS FOR STUDYING,,,NzUsMzQ4Y2RiZDYyZjMyZjUyM2EyMTI0ZDYzMmVhNzhmYWQ2Zjg0YzgwNQ==,playlist,spotify:playlist:1CYKOssntcQSKth2kT9SdP,https://open.spotify.com/playlist/1CYKOssntcQSKth2kT9SdP,Xao.XaoBear,https://open.spotify.com/user/jj2s6gq81gtup8pepwnenqk9h,https://api.spotify.com/v1/users/jj2s6gq81gtup8pepwnenqk9h,jj2s6gq81gtup8pepwnenqk9h,user,spotify:user:jj2s6gq81gtup8pepwnenqk9h,https://api.spotify.com/v1/playlists/1CYKOssntcQSKth2kT9SdP/tracks,55
74,False,Violin to Help You Focus.,https://api.spotify.com/v1/playlists/0pwcxRIKQOJWXNmePWOQT7,0pwcxRIKQOJWXNmePWOQT7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb4c171b5fc15bf0951d1e9fce', 'width': None}]",Violin Covers for Studying,,,MTUyLDcwNGU1YTk3NzM3ZmQ4NWQ5M2RmMGEyZTZlZDM4MDM5MTg3YzlkMjc=,playlist,spotify:playlist:0pwcxRIKQOJWXNmePWOQT7,https://open.spotify.com/playlist/0pwcxRIKQOJWXNmePWOQT7,Alan Milan,https://open.spotify.com/user/1237626408,https://api.spotify.com/v1/users/1237626408,1237626408,user,spotify:user:1237626408,https://api.spotify.com/v1/playlists/0pwcxRIKQOJWXNmePWOQT7/tracks,41
75,False,,https://api.spotify.com/v1/playlists/0efhUK2KWCam94xnaaL1OK,0efhUK2KWCam94xnaaL1OK,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbfbca8daca22f4042570c314f', 'width': None}]",✨ Lofi music for studying,,,MTA4LDczYzZjOTdmM2FlY2U3MzEwZjY3NDI5NjEyZGM4ZmNjYjRkNDgwODA=,playlist,spotify:playlist:0efhUK2KWCam94xnaaL1OK,https://open.spotify.com/playlist/0efhUK2KWCam94xnaaL1OK,Quizlet,https://open.spotify.com/user/b1p6utvshgr705mdpfbwhl7iy,https://api.spotify.com/v1/users/b1p6utvshgr705mdpfbwhl7iy,b1p6utvshgr705mdpfbwhl7iy,user,spotify:user:b1p6utvshgr705mdpfbwhl7iy,https://api.spotify.com/v1/playlists/0efhUK2KWCam94xnaaL1OK/tracks,80
76,False,Classical studying music picked just for you,https://api.spotify.com/v1/playlists/37i9dQZF1EIgLoMVUd9oTU,37i9dQZF1EIgLoMVUd9oTU,"[{'height': None, 'url': 'https://i.scdn.co/image/ab676d6300001475db75b1e8b77506c1b0414113', 'width': None}]",Classical studying music,,,MTg5MjYsMDAwMDAwMDBhYThkNGVjZWQyMWMzYzIzOTJkNWVlYjdlZDM2MmE2Nw==,playlist,spotify:playlist:37i9dQZF1EIgLoMVUd9oTU,https://open.spotify.com/playlist/37i9dQZF1EIgLoMVUd9oTU,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1EIgLoMVUd9oTU/tracks,50
77,False,instrumental music perfect for everything from relaxing to studying. (Includes songs from Bridgerton),https://api.spotify.com/v1/playlists/0iWN6EZdBWCNC32MWf4kmD,0iWN6EZdBWCNC32MWf4kmD,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2730ab1bb93fb373ae4a68dc9fcab67616d0000b2739090491b7692f055a8bee64aab67616d0000b273fce4efbd8537db577aa683d7ab67616d0000b273fd3dacf1acf5b0682569aa52', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2730ab1bb93fb373ae4a68dc9fcab67616d0000b2739090491b7692f055a8bee64aab67616d0000b273fce4efbd8537db577aa683d7ab67616d0000b273fd3dacf1acf5b0682569aa52', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2730ab1bb93fb373ae4a68dc9fcab67616d0000b2739090491b7692f055a8bee64aab67616d0000b273fce4efbd8537db577aa683d7ab67616d0000b273fd3dacf1acf5b0682569aa52', 'width': 60}]",Orchestral Pop Covers (Studying Music),,,MTgzLGE4OTVmMjc0N2I2MjM1ZTQ5ZGNlMzI0ZjA5MThmYWNiNTg2MDIyNDY=,playlist,spotify:playlist:0iWN6EZdBWCNC32MWf4kmD,https://open.spotify.com/playlist/0iWN6EZdBWCNC32MWf4kmD,Katelyn Weide,https://open.spotify.com/user/kweide19,https://api.spotify.com/v1/users/kweide19,kweide19,user,spotify:user:kweide19,https://api.spotify.com/v1/playlists/0iWN6EZdBWCNC32MWf4kmD/tracks,177
78,False,this music is for calming your nerves while studying                      happy studying! •ㅅ• 🤎 - sweeb        ,https://api.spotify.com/v1/playlists/7dkw4UhBKqz0guxx8YmuY7,7dkw4UhBKqz0guxx8YmuY7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb1a5e4440caddb2b374c6cf28', 'width': None}]",☁️ japanese jazz ☕️ studying ☁️,,,NTQsNGM5MmY5ZjgxZDkzZmEwMzcyYjVhYmUwYTA4OThiZjY5MmZmNGU5MQ==,playlist,spotify:playlist:7dkw4UhBKqz0guxx8YmuY7,https://open.spotify.com/playlist/7dkw4UhBKqz0guxx8YmuY7,☁️ sweeb ☁️,https://open.spotify.com/user/vy6rhodwnzo43eav6akrwdfba,https://api.spotify.com/v1/users/vy6rhodwnzo43eav6akrwdfba,vy6rhodwnzo43eav6akrwdfba,user,spotify:user:vy6rhodwnzo43eav6akrwdfba,https://api.spotify.com/v1/playlists/7dkw4UhBKqz0guxx8YmuY7/tracks,33
79,False,"A selection of <a href=""https://en.wikipedia.org/wiki/Hindustani_classical_music"">North Indian Classical</a> instrumental music to help you focus and bring you joy.",https://api.spotify.com/v1/playlists/37i9dQZF1DXbw9rGYPXetO,37i9dQZF1DXbw9rGYPXetO,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c0abd84f70ee9f7b728512d9', 'width': None}]",Indian Classical Music For Studying,,,MTYzNDgxMzk0NywwMDAwMDAxNTAwMDAwMTdjYTI4MTJmM2IwMDAwMDE3MGE0ZjQ3MDQz,playlist,spotify:playlist:37i9dQZF1DXbw9rGYPXetO,https://open.spotify.com/playlist/37i9dQZF1DXbw9rGYPXetO,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXbw9rGYPXetO/tracks,34
80,False,"gw mah kalo study date sama jeno, belajar engga salting iya",https://api.spotify.com/v1/playlists/0k0Tv1mBP9dMCqFjUhRF2D,0k0Tv1mBP9dMCqFjUhRF2D,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbaf0abe6f7f9971bb4da3c163', 'width': None}]", studying with jeno,,,MzQsMjU5Y2NhZTRkZDRmZmYzYTcyODg2MjRhZTMxYmRiMWM2MTVjNWIzNw==,playlist,spotify:playlist:0k0Tv1mBP9dMCqFjUhRF2D,https://open.spotify.com/playlist/0k0Tv1mBP9dMCqFjUhRF2D,nay ♡,https://open.spotify.com/user/jyuznhkkdowphkog3d72kuj2p,https://api.spotify.com/v1/users/jyuznhkkdowphkog3d72kuj2p,jyuznhkkdowphkog3d72kuj2p,user,spotify:user:jyuznhkkdowphkog3d72kuj2p,https://api.spotify.com/v1/playlists/0k0Tv1mBP9dMCqFjUhRF2D/tracks,26
81,False,,https://api.spotify.com/v1/playlists/4ipMWdvQZ5UuLQIAojQ86Z,4ipMWdvQZ5UuLQIAojQ86Z,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273382cf079f9cb01dfaf9a8d8eab67616d0000b273609b05bed66fa96ecae888f1ab67616d0000b273d3133a983761fd4405000dc9ab67616d0000b273e32b6a162df37d186e295df5', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273382cf079f9cb01dfaf9a8d8eab67616d0000b273609b05bed66fa96ecae888f1ab67616d0000b273d3133a983761fd4405000dc9ab67616d0000b273e32b6a162df37d186e295df5', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273382cf079f9cb01dfaf9a8d8eab67616d0000b273609b05bed66fa96ecae888f1ab67616d0000b273d3133a983761fd4405000dc9ab67616d0000b273e32b6a162df37d186e295df5', 'width': 60}]",ASMR for studying ,,,MTA0LDI0ZTg2NWQ5ODFjYmUyOWQ2NDYzMWFiMDc0Yzk3ZDVhYTJmN2QwMjM=,playlist,spotify:playlist:4ipMWdvQZ5UuLQIAojQ86Z,https://open.spotify.com/playlist/4ipMWdvQZ5UuLQIAojQ86Z,Saleenamberry,https://open.spotify.com/user/jamc1e506j3dz52dfwtsic208,https://api.spotify.com/v1/users/jamc1e506j3dz52dfwtsic208,jamc1e506j3dz52dfwtsic208,user,spotify:user:jamc1e506j3dz52dfwtsic208,https://api.spotify.com/v1/playlists/4ipMWdvQZ5UuLQIAojQ86Z/tracks,39
82,False,Chill vibes only :),https://api.spotify.com/v1/playlists/1dlbwpoDXMpLG2XgZ5X7VS,1dlbwpoDXMpLG2XgZ5X7VS,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb9c92688bd9f8d3fbdf2782c9', 'width': None}]",Chill Rap For Studying,,,MjkwLDYxMmU4YzA1MzZiZjE3YTQ0YjU3MjFkNTE5MWQ4ZTc4MTViNjk0ZjA=,playlist,spotify:playlist:1dlbwpoDXMpLG2XgZ5X7VS,https://open.spotify.com/playlist/1dlbwpoDXMpLG2XgZ5X7VS,twitch.tv/slexge,https://open.spotify.com/user/meef-ca,https://api.spotify.com/v1/users/meef-ca,meef-ca,user,spotify:user:meef-ca,https://api.spotify.com/v1/playlists/1dlbwpoDXMpLG2XgZ5X7VS/tracks,197
83,False,"for cold december nights with a window open, a candle lit, earbuds in, iced coffee, and cramming for a test :D",https://api.spotify.com/v1/playlists/3lep9bxTTNXpU5k97zO9ct,3lep9bxTTNXpU5k97zO9ct,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb22719e8b45df9825733144d4', 'width': None}]",romanticizing studying,,,MjY0LGI1MDZlM2U4MGRiN2QyMDYzNTJlZTBlZTM0ZWM5ZmI5ZGVlZGJhNDA=,playlist,spotify:playlist:3lep9bxTTNXpU5k97zO9ct,https://open.spotify.com/playlist/3lep9bxTTNXpU5k97zO9ct,noha;,https://open.spotify.com/user/g25kj8z2p63ynujusf0t6ju2e,https://api.spotify.com/v1/users/g25kj8z2p63ynujusf0t6ju2e,g25kj8z2p63ynujusf0t6ju2e,user,spotify:user:g25kj8z2p63ynujusf0t6ju2e,https://api.spotify.com/v1/playlists/3lep9bxTTNXpU5k97zO9ct/tracks,117
84,False,Listen to this and you&#x27;ll get an A. Have a great study or chill session! ✨Song recommendations: ig: @studying.chill.music,https://api.spotify.com/v1/playlists/6dmOmQiJgaczVNuZT3onKM,6dmOmQiJgaczVNuZT3onKM,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb36ce6f657f937dc1723a80dc', 'width': None}]",studying | chill music ,,,OTYxLGZkMDA3MTg5MzQ0NmRiNmY4ZDllZTYzNjY0MmI3YTNhNDdkMGJjYTM=,playlist,spotify:playlist:6dmOmQiJgaczVNuZT3onKM,https://open.spotify.com/playlist/6dmOmQiJgaczVNuZT3onKM,Jacob Antonie Prins 😎,https://open.spotify.com/user/familie.prins,https://api.spotify.com/v1/users/familie.prins,familie.prins,user,spotify:user:familie.prins,https://api.spotify.com/v1/playlists/6dmOmQiJgaczVNuZT3onKM/tracks,1152
85,False,"Piano renditions of your favourite video game soundtracks. Featuring performances and arrangements from Zelda, Pokémon, Final Fantasy, Chrono Trigger and much more. Perfect for studying or working.",https://api.spotify.com/v1/playlists/3aI7ztMmDhMHhYe1KOPFLG,3aI7ztMmDhMHhYe1KOPFLG,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb779c1e5ca0cfe2ef214b3fc6', 'width': None}]",Video Game Music for Studying/Work,,,OTMzLDBhN2Y1MjYyNmFhMGI0MmRjMDQ4MGIxZDg1ZmQ3YjEyYjJmNjg5YTQ=,playlist,spotify:playlist:3aI7ztMmDhMHhYe1KOPFLG,https://open.spotify.com/playlist/3aI7ztMmDhMHhYe1KOPFLG,LucasTheBeard,https://open.spotify.com/user/coopz92,https://api.spotify.com/v1/users/coopz92,coopz92,user,spotify:user:coopz92,https://api.spotify.com/v1/playlists/3aI7ztMmDhMHhYe1KOPFLG/tracks,407
86,False,music to listen whilst studying &lt;3,https://api.spotify.com/v1/playlists/3EeFSwtn0raqym85onHx3m,3EeFSwtn0raqym85onHx3m,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb0a3abebef7413d6d64b77aa2', 'width': None}]",studying playlist,,,MjM0LGZhYTk1MTQ0ZDYwNzE1Nzk2ZDg4N2VkMTE4MmE3NmYzMDU5Mzg2NTg=,playlist,spotify:playlist:3EeFSwtn0raqym85onHx3m,https://open.spotify.com/playlist/3EeFSwtn0raqym85onHx3m,ashley lee,https://open.spotify.com/user/pdgcdhzaf2cwgk53kqlfxad84,https://api.spotify.com/v1/users/pdgcdhzaf2cwgk53kqlfxad84,pdgcdhzaf2cwgk53kqlfxad84,user,spotify:user:pdgcdhzaf2cwgk53kqlfxad84,https://api.spotify.com/v1/playlists/3EeFSwtn0raqym85onHx3m/tracks,181
