,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
68,False,Make every party lit with these Punjabi songs.,https://api.spotify.com/v1/playlists/3lot3HM1GHmXDzJFt1cjTb,3lot3HM1GHmXDzJFt1cjTb,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27322287a5cc976690b88259babab67616d0000b273375bf11209444fdd2099be86ab67616d0000b27368380dfb77b7ab24ec8a7190ab67616d0000b273dd8f11e5b3c77cd2a9517ee0', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27322287a5cc976690b88259babab67616d0000b273375bf11209444fdd2099be86ab67616d0000b27368380dfb77b7ab24ec8a7190ab67616d0000b273dd8f11e5b3c77cd2a9517ee0', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27322287a5cc976690b88259babab67616d0000b273375bf11209444fdd2099be86ab67616d0000b27368380dfb77b7ab24ec8a7190ab67616d0000b273dd8f11e5b3c77cd2a9517ee0', 'width': 60}]",Punjabi Party Songs,,,MTI3LDdkNWVhNmE1ODhhZTdjYTkyNzhlYTliYmRhYmJkOGI5NGZhMGYzNTg=,playlist,spotify:playlist:3lot3HM1GHmXDzJFt1cjTb,https://open.spotify.com/playlist/3lot3HM1GHmXDzJFt1cjTb,Shivank Garg,https://open.spotify.com/user/22heqfqtjmbl7rdifqhaf5lba,https://api.spotify.com/v1/users/22heqfqtjmbl7rdifqhaf5lba,22heqfqtjmbl7rdifqhaf5lba,user,spotify:user:22heqfqtjmbl7rdifqhaf5lba,https://api.spotify.com/v1/playlists/3lot3HM1GHmXDzJFt1cjTb/tracks,80
69,False,Get the party going with these classics from across the decades.,https://api.spotify.com/v1/playlists/37i9dQZF1DX0IlCGIUGBsA,37i9dQZF1DX0IlCGIUGBsA,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a3f5a581c4e8cd229b132556', 'width': None}]",Ultimate Party Classics,,,MTYzNTI1MjMzNSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0IlCGIUGBsA,https://open.spotify.com/playlist/37i9dQZF1DX0IlCGIUGBsA,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX0IlCGIUGBsA/tracks,80
70,False,,https://api.spotify.com/v1/playlists/0VXArnmEB0FQFGt4m4WwYU,0VXArnmEB0FQFGt4m4WwYU,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273384660cfc85fac6ecc8f224fab67616d0000b273631810af03785dbad83f5c81ab67616d0000b273b22050d27eaf0bf617d1e4d0ab67616d0000b273f9bd7a6c772ac496015be3f8', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273384660cfc85fac6ecc8f224fab67616d0000b273631810af03785dbad83f5c81ab67616d0000b273b22050d27eaf0bf617d1e4d0ab67616d0000b273f9bd7a6c772ac496015be3f8', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273384660cfc85fac6ecc8f224fab67616d0000b273631810af03785dbad83f5c81ab67616d0000b273b22050d27eaf0bf617d1e4d0ab67616d0000b273f9bd7a6c772ac496015be3f8', 'width': 60}]",2000-2010 party,,,MzIxLGYwYzhlZGNkMTIzMDVlNjY5MDQ3NmVlODQyYjUxZTFmOGVjYTBlNzU=,playlist,spotify:playlist:0VXArnmEB0FQFGt4m4WwYU,https://open.spotify.com/playlist/0VXArnmEB0FQFGt4m4WwYU,Erle Maido,https://open.spotify.com/user/erlemaido,https://api.spotify.com/v1/users/erlemaido,erlemaido,user,spotify:user:erlemaido,https://api.spotify.com/v1/playlists/0VXArnmEB0FQFGt4m4WwYU/tracks,130
71,False,Breek de tent af met deze classics.,https://api.spotify.com/v1/playlists/37i9dQZF1DWSOb6VfKLO9H,37i9dQZF1DWSOb6VfKLO9H,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039b5c8a2daea544a4aa6f1157', 'width': None}]",Party Tunes,,,MTYzNTI1MjMzNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSOb6VfKLO9H,https://open.spotify.com/playlist/37i9dQZF1DWSOb6VfKLO9H,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWSOb6VfKLO9H/tracks,150
72,False,,https://api.spotify.com/v1/playlists/7DRMGDzkJUz6wiPbF74ii7,7DRMGDzkJUz6wiPbF74ii7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbac96d8f0dcdf2dbcf0956758', 'width': None}]",🎃 halloween party 🎃,,,MTE0MCxmMGFlY2Y5ZTE2ODliYTYyZTQ0NmFmMWMzZTM1MjM2Y2QxNWEwYWM4,playlist,spotify:playlist:7DRMGDzkJUz6wiPbF74ii7,https://open.spotify.com/playlist/7DRMGDzkJUz6wiPbF74ii7,henners,https://open.spotify.com/user/8lfsvednmzem4w6g50mydhmgy,https://api.spotify.com/v1/users/8lfsvednmzem4w6g50mydhmgy,8lfsvednmzem4w6g50mydhmgy,user,spotify:user:8lfsvednmzem4w6g50mydhmgy,https://api.spotify.com/v1/playlists/7DRMGDzkJUz6wiPbF74ii7/tracks,1073
73,False,Grab a mic and your friends and belt out these karaoke favorites!,https://api.spotify.com/v1/playlists/37i9dQZF1DX2nwuHNKim4S,37i9dQZF1DX2nwuHNKim4S,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038fef84acada7c93bbedafd72', 'width': None}]",Karaoke Party,,,MTU2ODAyMDgwMSwwMDAwMDAxNjAwMDAwMTY0MzRkNjJhN2QwMDAwMDE2ZDE1NTJhOWI2,playlist,spotify:playlist:37i9dQZF1DX2nwuHNKim4S,https://open.spotify.com/playlist/37i9dQZF1DX2nwuHNKim4S,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX2nwuHNKim4S/tracks,35
74,False,Dance the night away and just blame it on Tulum!,https://api.spotify.com/v1/playlists/37i9dQZF1DX4IlXDVSi4zz,37i9dQZF1DX4IlXDVSi4zz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e078e13c0c6d2d4a31db220f', 'width': None}]",Tulum Party,,,MTYzNTI1MjMyOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4IlXDVSi4zz,https://open.spotify.com/playlist/37i9dQZF1DX4IlXDVSi4zz,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX4IlXDVSi4zz/tracks,55
75,False,"One for the troublemakers, you know the ones",https://api.spotify.com/v1/playlists/37i9dQZF1DWVyasWqYs9Zi,37i9dQZF1DWVyasWqYs9Zi,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c882be2c0598e5bf58f7dfec', 'width': None}]",Family Party,,,MTYwMzgyMjQ0OSwwMDAwMDAwMjAwMDAwMTc1NmI0NDc1M2UwMDAwMDE3NTZiNDI3OTMz,playlist,spotify:playlist:37i9dQZF1DWVyasWqYs9Zi,https://open.spotify.com/playlist/37i9dQZF1DWVyasWqYs9Zi,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWVyasWqYs9Zi/tracks,100
76,False,Let's party & clubbing with your favorite K-pop dance hits!! (Cover: bugAboo(버가부)) [지금 가장 핫한 댄스곡들을 만나보세요.],https://api.spotify.com/v1/playlists/37i9dQZF1DX4RDXswvP6Mj,37i9dQZF1DX4RDXswvP6Mj,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c4f9d4046e02588f30684893', 'width': None}]",K-Club Party,,,MTYzNTI1MjMzNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4RDXswvP6Mj,https://open.spotify.com/playlist/37i9dQZF1DX4RDXswvP6Mj,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX4RDXswvP6Mj/tracks,50
77,False,Enjoy your day with these top hindi songs!😎😎🤩🤩🥳🥳,https://api.spotify.com/v1/playlists/7lTfsY5pPGWeqX1D79SYb2,7lTfsY5pPGWeqX1D79SYb2,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273281650a8e8c5d04658d31ac1ab67616d0000b2738874d42c6591770e15618d13ab67616d0000b273a8f34b82e6d0b3eb3d438b35ab67616d0000b273cb75480c8f75cf7d5d422996', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273281650a8e8c5d04658d31ac1ab67616d0000b2738874d42c6591770e15618d13ab67616d0000b273a8f34b82e6d0b3eb3d438b35ab67616d0000b273cb75480c8f75cf7d5d422996', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273281650a8e8c5d04658d31ac1ab67616d0000b2738874d42c6591770e15618d13ab67616d0000b273a8f34b82e6d0b3eb3d438b35ab67616d0000b273cb75480c8f75cf7d5d422996', 'width': 60}]",Hindi Party Hits!!😎😎🤩🤩🥳,,,MTE3LDEyMzQwZDU2NGJjZGJlOTA5MTBiYTM1NzY1NGQ1ODI0YzQwNjllZTY=,playlist,spotify:playlist:7lTfsY5pPGWeqX1D79SYb2,https://open.spotify.com/playlist/7lTfsY5pPGWeqX1D79SYb2,WELP🤪,https://open.spotify.com/user/7kq81tvu8j5ltpkwmvx24wkqp,https://api.spotify.com/v1/users/7kq81tvu8j5ltpkwmvx24wkqp,7kq81tvu8j5ltpkwmvx24wkqp,user,spotify:user:7kq81tvu8j5ltpkwmvx24wkqp,https://api.spotify.com/v1/playlists/7lTfsY5pPGWeqX1D79SYb2/tracks,111
78,False,Geef dat feestje herkenning met bekende hits in een remixjasje!,https://api.spotify.com/v1/playlists/37i9dQZF1DX8EyMj5jl6Tz,37i9dQZF1DX8EyMj5jl6Tz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000376ae07d8463069e567220633', 'width': None}]",The Remix Party,,,MTYzNTIzNDkyNSwwMDAwMDIyZDAwMDAwMTdjYmI5OGNhYmQwMDAwMDE3NjUxMTU1OTg3,playlist,spotify:playlist:37i9dQZF1DX8EyMj5jl6Tz,https://open.spotify.com/playlist/37i9dQZF1DX8EyMj5jl6Tz,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX8EyMj5jl6Tz/tracks,120
79,False,,https://api.spotify.com/v1/playlists/4NnvZQ0GXDQgSZtuCkjfz3,4NnvZQ0GXDQgSZtuCkjfz3,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27335c062b0cc39fb7379c1be19ab67616d0000b2733e5970c9a06aea765350ef54ab67616d0000b2736f704961acb4b1d770411156ab67616d0000b273fd9725ebc7d769f5a890c044', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27335c062b0cc39fb7379c1be19ab67616d0000b2733e5970c9a06aea765350ef54ab67616d0000b2736f704961acb4b1d770411156ab67616d0000b273fd9725ebc7d769f5a890c044', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27335c062b0cc39fb7379c1be19ab67616d0000b2733e5970c9a06aea765350ef54ab67616d0000b2736f704961acb4b1d770411156ab67616d0000b273fd9725ebc7d769f5a890c044', 'width': 60}]",HOUSE PARTY BANGERS🏠🔥,,,MTIzLDIwODhjZDhhNDM0OGNiZjc5YTliMDEwM2NmMmUwOWZhNmJiYTMzYTU=,playlist,spotify:playlist:4NnvZQ0GXDQgSZtuCkjfz3,https://open.spotify.com/playlist/4NnvZQ0GXDQgSZtuCkjfz3,Kyle Rooke,https://open.spotify.com/user/vrooke--,https://api.spotify.com/v1/users/vrooke--,vrooke--,user,spotify:user:vrooke--,https://api.spotify.com/v1/playlists/4NnvZQ0GXDQgSZtuCkjfz3/tracks,80
80,False,mazel tov to the bride and groom xoxo,https://api.spotify.com/v1/playlists/2tYBsYfEo7Lxi3CiVjI2L1,2tYBsYfEo7Lxi3CiVjI2L1,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b273c5653f9038e42efad2f8a266ab67616d0000b273cc57e9b00b87dd0f6e868347ab67616d0000b273e419ccba0baa8bd3f3d7abf2', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b273c5653f9038e42efad2f8a266ab67616d0000b273cc57e9b00b87dd0f6e868347ab67616d0000b273e419ccba0baa8bd3f3d7abf2', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b273c5653f9038e42efad2f8a266ab67616d0000b273cc57e9b00b87dd0f6e868347ab67616d0000b273e419ccba0baa8bd3f3d7abf2', 'width': 60}]",Wedding Party Playlist🍾🎉,,,Mzg5OCxiYjRkZGZkN2VlMzA1ODcwODJkYzVjZTkxMDRhODY3MWY3NjBlZDZm,playlist,spotify:playlist:2tYBsYfEo7Lxi3CiVjI2L1,https://open.spotify.com/playlist/2tYBsYfEo7Lxi3CiVjI2L1,Yael Rudensky,https://open.spotify.com/user/1212355624,https://api.spotify.com/v1/users/1212355624,1212355624,user,spotify:user:1212355624,https://api.spotify.com/v1/playlists/2tYBsYfEo7Lxi3CiVjI2L1/tracks,209
81,False,,https://api.spotify.com/v1/playlists/2sSpEdU6r7D2ytpxlWTK4M,2sSpEdU6r7D2ytpxlWTK4M,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734121faee8df82c526cbab2beab67616d0000b2735579d8a505c727349a203074ab67616d0000b2738f9f218b386e6aeb27184307ab67616d0000b273b3994c94dfb241923664bb4d', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734121faee8df82c526cbab2beab67616d0000b2735579d8a505c727349a203074ab67616d0000b2738f9f218b386e6aeb27184307ab67616d0000b273b3994c94dfb241923664bb4d', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734121faee8df82c526cbab2beab67616d0000b2735579d8a505c727349a203074ab67616d0000b2738f9f218b386e6aeb27184307ab67616d0000b273b3994c94dfb241923664bb4d', 'width': 60}]",80s DANCE PARTY,,,NTIsMTc3OTU2M2RmMmFlMzU4MmQ4MTU1ZTM1ZTJiNzM2NzFlOTUwOTM3OQ==,playlist,spotify:playlist:2sSpEdU6r7D2ytpxlWTK4M,https://open.spotify.com/playlist/2sSpEdU6r7D2ytpxlWTK4M,headtiltentertainment,https://open.spotify.com/user/headtiltentertainment,https://api.spotify.com/v1/users/headtiltentertainment,headtiltentertainment,user,spotify:user:headtiltentertainment,https://api.spotify.com/v1/playlists/2sSpEdU6r7D2ytpxlWTK4M/tracks,50
82,False,Your favorite Mexican anthems to get the party started! Cover: Vicente Fernández,https://api.spotify.com/v1/playlists/37i9dQZF1DXbdrcAZnP3Cy,37i9dQZF1DXbdrcAZnP3Cy,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036136ca41b59f093791bbceec', 'width': None}]",Mexican Party Anthems,,,MTYzNTI1MjMwMSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXbdrcAZnP3Cy,https://open.spotify.com/playlist/37i9dQZF1DXbdrcAZnP3Cy,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXbdrcAZnP3Cy/tracks,90
83,False,"Fast-paced tunes for Tamil party time!
Cover : Prabhu Deva",https://api.spotify.com/v1/playlists/37i9dQZF1DX0nA91dV2ts4,37i9dQZF1DX0nA91dV2ts4,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000342abbf69840a15e7a8a9c7b7', 'width': None}]",Tamil Party Time,,,MTYzNTI1MjMzNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0nA91dV2ts4,https://open.spotify.com/playlist/37i9dQZF1DX0nA91dV2ts4,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX0nA91dV2ts4/tracks,80
84,False,NOTHING BUT STRAIGHT PARTY BANGERS!,https://api.spotify.com/v1/playlists/3aD2DXwVlBHQDyyah5DzhH,3aD2DXwVlBHQDyyah5DzhH,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbbbcabca3e5fecfa4e9e50f0f', 'width': None}]",BEST THROWBACK PARTY HITS 🎉,,,OTgyLDNhM2U3NDEwYjEwM2FlMWRmZWY2MTM2OTFhZmQ0OWM3NzU1MGQxZjU=,playlist,spotify:playlist:3aD2DXwVlBHQDyyah5DzhH,https://open.spotify.com/playlist/3aD2DXwVlBHQDyyah5DzhH,DMAN,https://open.spotify.com/user/12147233841,https://api.spotify.com/v1/users/12147233841,12147233841,user,spotify:user:12147233841,https://api.spotify.com/v1/playlists/3aD2DXwVlBHQDyyah5DzhH/tracks,742
85,False,"Fissa met R&B tunes. Beyoncé, Chris Brown, Jeremih en Rihanna.",https://api.spotify.com/v1/playlists/37i9dQZF1DWTbCTQUrf6sj,37i9dQZF1DWTbCTQUrf6sj,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034157f9b5fb19aef48f9a70df', 'width': None}]",R&B Party,,,MTYzNTI1MjI5OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTbCTQUrf6sj,https://open.spotify.com/playlist/37i9dQZF1DWTbCTQUrf6sj,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWTbCTQUrf6sj/tracks,118
86,False,Party like it’s one of the years between 2010-2019.,https://api.spotify.com/v1/playlists/37i9dQZF1DX9oegrjMzKDW,37i9dQZF1DX9oegrjMzKDW,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038663be06e69f49628cf83a56', 'width': None}]",The Party Hits of the 2010s,,,MTYzNTI1MjMzOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX9oegrjMzKDW,https://open.spotify.com/playlist/37i9dQZF1DX9oegrjMzKDW,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX9oegrjMzKDW/tracks,100
87,False,"House Party 2021. Fresh New Music from the acts like FISHER, Chris Lake, Sonny Fodera, Dom Dolla ... Submissions : houseviews.spotify@gmail.com",https://api.spotify.com/v1/playlists/3MnaeVYyif6bTqO2PO8wVU,3MnaeVYyif6bTqO2PO8wVU,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb52dde1313adb0a895b6a6991', 'width': None}]",HOUSE PARTY 2021 🔥,,,MjYxNjQsMWQ3MTYyYWZmMDdlOTlmZGFlNDdmNDMwZjkyZjc4NDZiMGQ5NTEzMA==,playlist,spotify:playlist:3MnaeVYyif6bTqO2PO8wVU,https://open.spotify.com/playlist/3MnaeVYyif6bTqO2PO8wVU,TERMINAL UNDERGROUND,https://open.spotify.com/user/6xddx5z3wcit5u3roh2u7rfis,https://api.spotify.com/v1/users/6xddx5z3wcit5u3roh2u7rfis,6xddx5z3wcit5u3roh2u7rfis,user,spotify:user:6xddx5z3wcit5u3roh2u7rfis,https://api.spotify.com/v1/playlists/3MnaeVYyif6bTqO2PO8wVU/tracks,188
88,False,,https://api.spotify.com/v1/playlists/778vGlEpGNwvmkMIsjpff7,778vGlEpGNwvmkMIsjpff7,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27327ddd747545c0d0cfe7595faab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b2739bbd79106e510d13a9a5ec33ab67616d0000b273b9ff0a5f40d3406aed5e5e3b', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27327ddd747545c0d0cfe7595faab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b2739bbd79106e510d13a9a5ec33ab67616d0000b273b9ff0a5f40d3406aed5e5e3b', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27327ddd747545c0d0cfe7595faab67616d0000b2736a6387ab37f64034cdc7b367ab67616d0000b2739bbd79106e510d13a9a5ec33ab67616d0000b273b9ff0a5f40d3406aed5e5e3b', 'width': 60}]",2000s party hits,,,Mzc2LDEyYThjNDA0ZWE3MTY2YmRhNTliZTJlZjhlNzlmZmZkNWQ1OTcyZmU=,playlist,spotify:playlist:778vGlEpGNwvmkMIsjpff7,https://open.spotify.com/playlist/778vGlEpGNwvmkMIsjpff7,katiebearobinson,https://open.spotify.com/user/katiebearobinson,https://api.spotify.com/v1/users/katiebearobinson,katiebearobinson,user,spotify:user:katiebearobinson,https://api.spotify.com/v1/playlists/778vGlEpGNwvmkMIsjpff7/tracks,207
89,False,,https://api.spotify.com/v1/playlists/0uljUiEHdipA7Tzd5mMobl,0uljUiEHdipA7Tzd5mMobl,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27310c94c7cd311738c527ae46fab67616d0000b2734742c21f240a5a1207ff6aeaab67616d0000b27392cc21b3b1386ef3c810894dab67616d0000b273b092dbb02f474b81fc300e24', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27310c94c7cd311738c527ae46fab67616d0000b2734742c21f240a5a1207ff6aeaab67616d0000b27392cc21b3b1386ef3c810894dab67616d0000b273b092dbb02f474b81fc300e24', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27310c94c7cd311738c527ae46fab67616d0000b2734742c21f240a5a1207ff6aeaab67616d0000b27392cc21b3b1386ef3c810894dab67616d0000b273b092dbb02f474b81fc300e24', 'width': 60}]",Latest party songs 2021🤘👌,,,MTIwLDg0MjE5OWM3MjljNTBkNmVjM2RjNGMzMzA0YjA4YzhlOTA2NDMyODA=,playlist,spotify:playlist:0uljUiEHdipA7Tzd5mMobl,https://open.spotify.com/playlist/0uljUiEHdipA7Tzd5mMobl,31kkizklsljio357xvvgsokwlj6m,https://open.spotify.com/user/31kkizklsljio357xvvgsokwlj6m,https://api.spotify.com/v1/users/31kkizklsljio357xvvgsokwlj6m,31kkizklsljio357xvvgsokwlj6m,user,spotify:user:31kkizklsljio357xvvgsokwlj6m,https://api.spotify.com/v1/playlists/0uljUiEHdipA7Tzd5mMobl/tracks,103
90,False,Russian Party Hits🇷🇺🎶 Русские партийные хиты,https://api.spotify.com/v1/playlists/1eSmMnPYycDLqUvZtFxiSr,1eSmMnPYycDLqUvZtFxiSr,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebba16a9fefa8427fdb9327584d', 'width': None}]",Russian Party Hits🇷🇺🎶,,,NDEyLDg5NTg4NDM5MTRmM2U3YjI0NmY5ZTc1YzA2ZjA5Yjc2NjFjOTZlOGM=,playlist,spotify:playlist:1eSmMnPYycDLqUvZtFxiSr,https://open.spotify.com/playlist/1eSmMnPYycDLqUvZtFxiSr,marschmi,https://open.spotify.com/user/ouvu1qqiz78q688yfea2ac54c,https://api.spotify.com/v1/users/ouvu1qqiz78q688yfea2ac54c,ouvu1qqiz78q688yfea2ac54c,user,spotify:user:ouvu1qqiz78q688yfea2ac54c,https://api.spotify.com/v1/playlists/1eSmMnPYycDLqUvZtFxiSr/tracks,108
91,False,,https://api.spotify.com/v1/playlists/4xoClpDXohl6XidanysERZ,4xoClpDXohl6XidanysERZ,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb101bcc3660fbaf1766283e9d', 'width': None}]",PARTY PLAYLIST🥂,,,MjIyLDRjMTk0YTAwMDc3MjUxMDI0YjNjYzdjMjc1YzMzNGUxMzk3ZWU5MTQ=,playlist,spotify:playlist:4xoClpDXohl6XidanysERZ,https://open.spotify.com/playlist/4xoClpDXohl6XidanysERZ,lisa anthony,https://open.spotify.com/user/lisaa18513,https://api.spotify.com/v1/users/lisaa18513,lisaa18513,user,spotify:user:lisaa18513,https://api.spotify.com/v1/playlists/4xoClpDXohl6XidanysERZ/tracks,157
92,False,,https://api.spotify.com/v1/playlists/4kmy5xTShvxdJU2gMzUmRR,4kmy5xTShvxdJU2gMzUmRR,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbd1b38d207fe173ca5ddc385b', 'width': None}]",90er Partymix,,,NDY4LDNjZDczNjU2N2Q2MTQ5MzA2ZjEzYWViNDdmNWFkM2NiYWE3MzZlOTc=,playlist,spotify:playlist:4kmy5xTShvxdJU2gMzUmRR,https://open.spotify.com/playlist/4kmy5xTShvxdJU2gMzUmRR,Laura Teubner,https://open.spotify.com/user/213md2q6ovm6k7nlyggathhki,https://api.spotify.com/v1/users/213md2q6ovm6k7nlyggathhki,213md2q6ovm6k7nlyggathhki,user,spotify:user:213md2q6ovm6k7nlyggathhki,https://api.spotify.com/v1/playlists/4kmy5xTShvxdJU2gMzUmRR/tracks,191
93,False,Good vibes for good times!,https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB,37i9dQZF1DXa8n42306eJB,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039dcb4123eb1134fd4742d0c4', 'width': None}]",Reggae Party,,,MTYyOTc2NzE0OCwwMDAwMDAyYzAwMDAwMTdiNzViMTI0MjIwMDAwMDE3MGM0YWRmY2Ux,playlist,spotify:playlist:37i9dQZF1DXa8n42306eJB,https://open.spotify.com/playlist/37i9dQZF1DXa8n42306eJB,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB/tracks,69
